Unnamed: 0,Species,Owner,Country.of.Origin,Farm.Name,Lot.Number,Mill,ICO.Number,Company,Altitude,Region,Producer,Number.of.Bags,Bag.Weight,In.Country.Partner,Harvest.Year,Grading.Date,Owner.1,Variety,Processing.Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Color,Category.Two.Defects,Expiration,Certification.Body,Certification.Address,Certification.Contact,unit_of_measurement,altitude_low_meters,altitude_high_meters,altitude_mean_meters
0.35926773455377575,0,223,0,55,23,49,31,179,17,273,224,0.047080979284369114,46,16,11,348,219,14,0,0.8857142857142857,0.8686296715741789,0.8742791234140715,0.8571428571428571,0.8834498834498834,0.8662857142857143,1.0,1.0,1.0,0.75,0.9181938617796424,0.4285714285714285,0.0,0.0,2,0.01818181818181818,346,16,14,17,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.36003051106025935,0,223,0,489,23,49,29,179,352,182,409,0.09416195856873823,46,16,11,133,219,14,0,0.9051428571428571,0.8584371460928653,0.8650519031141869,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.767,0.9181938617796424,0.39285714285714285,0.0,0.0,2,0.07272727272727272,131,16,14,17,1,0.004990455556548855,0.004990455556548855,0.004990455556548855
0.36155606407322655,0,223,0,160,23,49,18,179,17,273,45,0.023540489642184557,46,16,9,119,219,14,3,0.8857142857142857,0.8493771234428086,0.8742791234140715,0.8571428571428571,0.9032634032634033,0.8571428571428571,1.0,1.0,1.0,0.758,0.9181938617796424,0.4285714285714285,0.0,0.0,0,0.05454545454545454,116,16,14,17,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.3699466056445461,0,89,4,514,23,135,149,80,52,45,591,0.23540489642184556,3,20,14,230,93,4,4,0.8948571428571429,0.8301245753114382,0.8650519031141869,0.8765714285714286,0.8834498834498834,0.8765714285714286,1.0,1.0,1.0,0.75,0.9172002649591521,0.35714285714285715,0.0,0.0,2,0.05454545454545454,229,19,19,8,1,0.006305117188937911,0.007356846494849156,0.006830981841893533
0.3707093821510298,0,82,32,514,23,49,803,157,28,149,352,0.015065913370998116,8,19,12,137,89,9,0,0.8377142857142857,0.8776896942242356,0.8742791234140715,0.8377142857142857,0.9125874125874126,0.8765714285714286,1.0,1.0,1.0,0.758,0.9172002649591521,0.4285714285714285,0.0,0.0,1,0.14545454545454545,135,18,9,0,0,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.3714721586575134,0,63,27,12,23,12,1,21,81,57,196,0.047080979284369114,31,6,13,111,54,27,1,0.8857142857142857,0.8776896942242356,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.758,0.9172002649591521,0.39285714285714285,0.0,0.0,2,0.0,111,6,28,23,1,0.006830981841893533,0.006830981841893533,0.006830981841893533
0.37223493516399697,0,178,32,514,23,49,793,157,28,149,352,0.005649717514124294,8,19,11,382,181,9,0,0.8948571428571429,0.8867497168742922,0.845444059976932,0.8194285714285714,0.9032634032634033,0.8765714285714286,1.0,1.0,1.0,0.75,0.9172002649591521,0.35714285714285715,0.0,0.0,1,0.0,380,18,9,0,0,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.37299771167048057,0,196,19,449,23,49,405,120,99,251,385,0.009416195856873822,3,0,11,320,199,15,4,0.8857142857142857,0.8686296715741789,0.8558246828143022,0.8857142857142857,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9172002649591521,0.35714285714285715,0.0,0.0,2,0.01818181818181818,318,0,15,1,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.37452326468344777,0,178,32,514,23,49,459,82,28,149,352,0.005649717514124294,8,19,11,144,181,9,4,0.8377142857142857,0.8584371460928653,0.8742791234140715,0.9051428571428571,0.8939393939393939,0.8662857142857143,1.0,1.0,1.0,0.742,0.9172002649591521,0.4285714285714285,0.0,0.0,2,0.0,141,18,9,0,0,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.38062547673531655,0,289,30,255,84,229,741,246,127,141,615,0.2919020715630885,46,25,16,238,292,2,4,0.8765714285714286,0.8584371460928653,0.8558246828143022,0.848,0.9125874125874126,0.8571428571428571,1.0,1.0,1.0,0.758,0.9163170677853831,0.4285714285714285,0.0,0.0,2,0.10909090909090909,238,24,3,19,1,0.00774072769150676,0.00774072769150676,0.00774072769150676
0.38367658276125094,0,165,9,116,23,258,196,166,79,207,472,0.2589453860640301,50,3,16,270,172,4,4,0.8765714285714286,0.8776896942242356,0.845444059976932,0.9051428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.742,0.9163170677853831,0.39285714285714285,0.0,0.0,2,0.05454545454545454,268,3,22,12,1,0.006830981841893533,0.009460305106671644,0.00814564347428259
0.38443935926773454,0,165,9,396,23,384,286,3,272,99,38,0.18832391713747645,50,3,16,318,172,4,4,0.8857142857142857,0.8686296715741789,0.845444059976932,0.8857142857142857,0.8741258741258742,0.848,1.0,1.0,1.0,0.758,0.9163170677853831,0.39285714285714285,0.0,0.0,2,0.03636363636363636,314,3,22,12,0,0.007207500933409759,0.007207500933409759,0.007207500933409759
0.38520213577421814,0,165,9,209,23,65,203,220,141,12,183,0.23540489642184556,50,3,16,20,172,2,4,0.8948571428571429,0.8686296715741789,0.8362168396770473,0.8765714285714286,0.9032634032634033,0.8571428571428571,1.0,1.0,1.0,0.733,0.9163170677853831,0.39285714285714285,0.0,0.0,2,0.03636363636363636,18,3,22,12,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.38749046529366893,0,274,30,266,23,254,1,227,199,135,339,0.2824858757062147,46,25,12,301,278,21,4,0.8948571428571429,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.75,0.9163170677853831,0.4285714285714285,0.0,0.0,2,0.0,300,24,3,19,1,0.009460305106671644,0.009460305106671644,0.009460305106671644
0.3897787948131198,0,89,4,465,23,360,662,80,32,45,101,0.23540489642184556,3,20,12,128,93,4,4,0.8765714285714286,0.8584371460928653,0.8650519031141869,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.767,0.9163170677853831,0.39285714285714285,0.0,0.0,2,0.05454545454545454,126,19,19,8,1,0.005779252535982289,0.006830981841893533,0.006305117188937911
0.3905415713196034,0,147,0,464,23,115,42,108,67,275,444,0.23540489642184556,22,19,13,208,167,28,3,0.8857142857142857,0.8584371460928653,0.8558246828143022,0.8765714285714286,0.8648018648018648,0.8765714285714286,1.0,1.0,1.0,0.75,0.9163170677853831,0.4285714285714285,0.0,0.0,1,0.07272727272727272,207,18,9,0,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.39282990083905417,0,49,3,514,23,296,568,58,14,227,93,0.23540489642184556,51,2,12,341,47,5,0,0.8377142857142857,0.8686296715741789,0.8938869665513264,0.848,0.9032634032634033,0.8662857142857143,1.0,1.0,1.0,0.75,0.9163170677853831,0.39285714285714285,0.0,0.0,2,0.01818181818181818,339,2,27,11,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.39893211289092295,0,97,3,514,23,391,604,107,192,117,352,0.23540489642184556,51,2,11,325,99,5,4,0.8765714285714286,0.8584371460928653,0.8742791234140715,0.8662857142857143,0.8939393939393939,0.848,1.0,1.0,1.0,0.75,0.9163170677853831,0.39285714285714285,0.0,0.0,2,0.0,323,2,27,11,1,0.009197372780193834,0.009197372780193834,0.009197372780193834
0.39969488939740655,0,165,9,306,23,50,211,180,271,154,448,0.2589453860640301,3,3,11,27,172,2,4,0.8571428571428571,0.8686296715741789,0.8650519031141869,0.8765714285714286,0.8741258741258742,0.8948571428571429,1.0,1.0,1.0,0.733,0.9163170677853831,0.35714285714285715,0.0,0.0,2,0.03636363636363636,26,3,22,12,0,0.007207500933409759,0.007207500933409759,0.007207500933409759
0.40045766590389015,0,239,3,514,23,49,511,30,164,153,342,0.11393596986817325,3,2,9,117,248,5,4,0.8765714285714286,0.8686296715741789,0.8742791234140715,0.8571428571428571,0.8939393939393939,0.848,1.0,1.0,1.0,0.75,0.9163170677853831,0.4285714285714285,0.0,0.0,1,0.0,105,2,27,11,1,0.0084085758007604,0.010249102086105077,0.009328838943432739
0.4080854309687262,0,239,3,514,122,70,557,203,131,108,352,0.12146892655367232,51,2,21,269,248,5,4,0.8662857142857143,0.8686296715741789,0.8650519031141869,0.8377142857142857,0.8939393939393939,0.8662857142857143,1.0,1.0,1.0,0.758,0.9154338706116141,0.39285714285714285,0.0,0.0,2,0.01818181818181818,269,2,27,11,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.4111365369946606,0,243,25,269,23,245,656,139,47,33,246,0.23540489642184556,22,24,16,262,251,15,4,0.8662857142857143,0.8584371460928653,0.8846597462514417,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9154338706116141,0.39285714285714285,0.0,0.0,0,0.01818181818181818,262,23,5,6,1,0.006305117188937911,0.006305117188937911,0.006305117188937911
0.41266209000762777,0,237,19,415,23,266,654,196,26,74,111,0.010357815442561206,22,4,16,228,238,27,0,0.8948571428571429,0.8686296715741789,0.8362168396770473,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.758,0.9154338706116141,0.46428571428571425,0.0,0.0,0,0.05454545454545454,227,4,8,16,1,0.005563648028270484,0.005563648028270484,0.005563648028270484
0.41495041952707856,0,174,30,475,23,248,1,152,111,90,563,0.0009416195856873823,46,25,12,304,178,21,4,0.9142857142857143,0.8493771234428086,0.8650519031141869,0.8662857142857143,0.8543123543123543,0.848,1.0,1.0,1.0,0.758,0.9154338706116141,0.4285714285714285,0.0,0.0,2,0.0,303,24,3,19,1,0.007356846494849156,0.009986169759627267,0.008671508127238211
0.41571319603356216,0,224,30,398,23,307,1,181,99,310,459,0.0009416195856873823,46,25,12,304,227,21,4,0.8857142857142857,0.8584371460928653,0.8742791234140715,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9154338706116141,0.4285714285714285,0.0,0.0,2,0.07272727272727272,303,24,3,19,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.41647597254004576,0,165,9,209,23,65,171,220,134,12,541,0.23540489642184556,50,3,14,38,172,2,4,0.8857142857142857,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.75,0.9154338706116141,0.35714285714285715,0.0,0.0,2,0.01818181818181818,37,3,22,12,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.41723874904652936,0,165,9,209,23,65,172,220,134,12,542,0.02448210922787194,50,3,14,379,172,5,0,0.8765714285714286,0.8867497168742922,0.8558246828143022,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.767,0.9154338706116141,0.35714285714285715,0.0,0.0,2,0.03636363636363636,377,3,22,12,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.41800152555301295,0,246,9,514,23,49,168,240,28,117,352,0.0009416195856873823,22,19,11,114,253,5,4,0.8662857142857143,0.8584371460928653,0.8362168396770473,0.8662857142857143,0.8834498834498834,0.8662857142857143,1.0,1.0,1.0,0.775,0.9154338706116141,0.35714285714285715,0.0,0.0,2,0.07272727272727272,113,18,9,0,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.41876430205949655,0,239,3,514,23,49,548,203,200,117,352,0.23540489642184556,51,2,12,526,248,5,4,0.8662857142857143,0.8493771234428086,0.8938869665513264,0.8377142857142857,0.8834498834498834,0.8662857142857143,1.0,1.0,1.0,0.758,0.9154338706116141,0.39285714285714285,0.0,0.0,2,0.03636363636363636,525,2,27,11,1,0.009460305106671644,0.01051203441258289,0.009986169759627267
0.42028985507246375,0,165,9,208,23,47,187,110,290,116,471,0.23540489642184556,50,3,12,331,172,2,4,0.8948571428571429,0.8776896942242356,0.8362168396770473,0.9051428571428571,0.8741258741258742,0.8194285714285714,1.0,1.0,1.0,0.75,0.9154338706116141,0.39285714285714285,0.0,0.0,2,0.03636363636363636,330,3,22,12,0,0.008714166267885973,0.009227073615792766,0.00897061994183937
0.42181540808543094,0,194,19,140,23,173,1,248,66,225,383,0.014124293785310734,3,0,11,254,197,27,0,0.8662857142857143,0.8584371460928653,0.845444059976932,0.8285714285714286,0.8834498834498834,0.8857142857142857,1.0,1.0,1.0,0.783,0.9154338706116141,0.35714285714285715,0.0,0.0,2,0.07272727272727272,253,0,15,1,1,0.00655753222235661,0.00655753222235661,0.00655753222235661
0.4241037376048818,0,178,32,514,23,49,461,82,28,149,352,0.007532956685499058,8,19,11,144,181,9,4,0.8571428571428571,0.8493771234428086,0.8650519031141869,0.848,0.8939393939393939,0.8948571428571429,1.0,1.0,1.0,0.75,0.9154338706116141,0.35714285714285715,0.0,0.0,2,0.0,141,18,9,0,0,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.4263920671243326,0,170,15,263,19,303,1,154,195,208,321,0.025423728813559324,41,14,21,487,173,22,4,0.8857142857142857,0.8584371460928653,0.8558246828143022,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9144402737911239,0.35714285714285715,0.0,0.0,2,0.05454545454545454,486,14,24,22,1,0.009218407366312058,0.009218407366312058,0.009218407366312058
0.4309687261632342,0,165,9,136,23,49,253,248,260,217,20,0.07532956685499058,50,3,16,243,172,2,4,0.8662857142857143,0.8584371460928653,0.845444059976932,0.8765714285714286,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.75,0.9144402737911239,0.39285714285714285,0.0,0.0,2,0.03636363636363636,241,3,22,12,0,0.006406083202305391,0.006406083202305391,0.006406083202305391
0.43401983218916856,0,165,9,209,23,65,171,220,134,12,542,0.23540489642184556,50,3,14,359,172,2,4,0.8765714285714286,0.8686296715741789,0.8938869665513264,0.8765714285714286,0.8648018648018648,0.8194285714285714,1.0,1.0,1.0,0.75,0.9144402737911239,0.35714285714285715,0.0,0.0,2,0.07272727272727272,356,3,22,12,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.43554538520213576,0,239,3,514,23,49,533,203,370,117,352,0.11770244821092278,51,2,12,385,248,5,4,0.8948571428571429,0.8493771234428086,0.8650519031141869,0.848,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.758,0.9144402737911239,0.39285714285714285,0.0,0.0,2,0.05454545454545454,383,2,27,11,1,0.0084085758007604,0.010249102086105077,0.009328838943432739
0.43630816170861936,0,81,28,43,23,334,146,235,103,16,60,0.2824858757062147,22,23,11,14,88,0,4,0.8765714285714286,0.8493771234428086,0.845444059976932,0.8285714285714286,0.8834498834498834,0.8857142857142857,1.0,1.0,1.0,0.775,0.9144402737911239,0.39285714285714285,0.0,0.0,2,0.09090909090909091,14,22,0,3,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.43783371472158655,0,7,19,455,23,49,330,92,67,304,461,0.23540489642184556,3,0,11,227,3,2,4,0.8765714285714286,0.8584371460928653,0.8558246828143022,0.8857142857142857,0.8648018648018648,0.848,1.0,1.0,1.0,0.758,0.9144402737911239,0.4285714285714285,0.0,0.0,0,0.12727272727272726,226,0,15,1,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.43859649122807015,0,165,9,8,23,49,273,248,264,217,13,0.23540489642184556,3,3,11,271,172,2,4,0.8765714285714286,0.8686296715741789,0.845444059976932,0.8571428571428571,0.8543123543123543,0.9051428571428571,1.0,1.0,1.0,0.742,0.9144402737911239,0.39285714285714285,0.0,0.0,2,0.18181818181818182,270,3,22,12,0,0.006886933840968012,0.006886933840968012,0.006886933840968012
0.43935926773455375,0,7,19,214,23,6,474,92,97,150,460,0.23540489642184556,3,0,11,320,3,27,4,0.8662857142857143,0.8584371460928653,0.8650519031141869,0.848,0.8939393939393939,0.8662857142857143,1.0,1.0,1.0,0.75,0.9144402737911239,0.39285714285714285,0.0,0.0,2,0.03636363636363636,318,0,15,1,1,0.007251673564258031,0.007251673564258031,0.007251673564258031
0.4416475972540046,0,165,9,340,31,270,194,166,199,253,478,0.2589453860640301,50,3,21,491,172,5,4,0.8662857142857143,0.8686296715741789,0.8650519031141869,0.8662857142857143,0.8741258741258742,0.848,1.0,1.0,1.0,0.75,0.9135570766173549,0.39285714285714285,0.0,0.0,2,0.14545454545454545,490,3,22,12,1,0.009460305106671644,0.009460305106671644,0.009460305106671644
0.4424103737604882,0,165,9,331,65,49,264,248,183,245,24,0.047080979284369114,50,3,21,534,172,2,4,0.8571428571428571,0.8686296715741789,0.8269896193771626,0.8765714285714286,0.8939393939393939,0.8662857142857143,1.0,1.0,1.0,0.75,0.9135570766173549,0.39285714285714285,0.0,0.0,2,0.07272727272727272,534,3,22,12,1,0.008934440453716023,0.008934440453716023,0.008934440453716023
0.4431731502669718,0,165,9,329,56,49,255,248,254,253,470,0.047080979284369114,50,3,21,556,172,2,4,0.8571428571428571,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.758,0.9135570766173549,0.35714285714285715,0.0,0.0,2,0.01818181818181818,555,3,22,12,0,0.006406083202305391,0.006406083202305391,0.006406083202305391
0.4439359267734554,0,165,9,300,64,49,263,248,254,217,272,0.023540489642184557,50,3,21,70,172,2,4,0.848,0.8584371460928653,0.8558246828143022,0.8765714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.767,0.9135570766173549,0.35714285714285715,0.0,0.0,2,0.01818181818181818,71,3,22,12,0,0.006406083202305391,0.006406083202305391,0.006406083202305391
0.4500381388253242,0,302,2,362,211,331,1,263,28,324,505,0.002824858757062147,46,26,16,45,304,3,0,0.8765714285714286,0.8493771234428086,0.845444059976932,0.8377142857142857,0.8939393939393939,0.8765714285714286,1.0,1.0,1.0,0.758,0.9135570766173549,0.35714285714285715,0.0,0.0,2,0.0,44,25,16,25,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.45080091533180777,0,302,2,422,203,329,697,263,131,175,504,0.002824858757062147,46,26,16,42,304,3,4,0.8571428571428571,0.8686296715741789,0.8558246828143022,0.8765714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9135570766173549,0.39285714285714285,0.0,0.0,2,0.03636363636363636,42,25,16,25,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.45232646834477497,0,4,17,378,23,295,743,172,117,194,439,0.027306967984934087,46,1,14,476,1,8,4,0.8857142857142857,0.8584371460928653,0.8558246828143022,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.767,0.9135570766173549,0.4285714285714285,0.0,0.0,1,0.0,474,1,1,20,1,0.007577709649090517,0.007577709649090517,0.007577709649090517
0.45308924485125857,0,165,9,132,23,166,304,7,284,128,513,0.23540489642184556,50,3,14,281,172,17,4,0.8857142857142857,0.840317100792752,0.8362168396770473,0.8857142857142857,0.8741258741258742,0.8765714285714286,1.0,1.0,1.0,0.742,0.9135570766173549,0.46428571428571425,0.0,0.0,2,0.03636363636363636,280,3,22,12,0,0.008008918664514128,0.008008918664514128,0.008008918664514128
0.4569031273836766,0,215,19,437,23,10,108,63,146,55,78,0.030131826741996232,3,0,12,367,218,27,4,0.8662857142857143,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.758,0.9135570766173549,0.4285714285714285,0.0,0.0,2,0.10909090909090909,364,0,15,1,1,0.00814564347428259,0.00814564347428259,0.00814564347428259
0.4576659038901602,0,266,19,500,23,92,316,248,44,304,186,0.23540489642184556,3,0,11,227,263,27,4,0.8662857142857143,0.8584371460928653,0.845444059976932,0.8857142857142857,0.844988344988345,0.8662857142857143,1.0,1.0,1.0,0.767,0.9135570766173549,0.4285714285714285,0.0,0.0,2,0.0,226,0,15,1,1,0.006305117188937911,0.006305117188937911,0.006305117188937911
0.459954233409611,0,239,3,514,23,49,523,30,368,117,342,0.09416195856873823,51,2,11,376,248,5,4,0.8765714285714286,0.8584371460928653,0.8742791234140715,0.8662857142857143,0.8741258741258742,0.848,1.0,1.0,1.0,0.742,0.9135570766173549,0.39285714285714285,0.0,0.0,2,0.05454545454545454,373,2,27,11,1,0.0084085758007604,0.010249102086105077,0.009328838943432739
0.4645308924485126,0,63,16,458,23,305,1,268,78,220,498,0.05649717514124294,41,6,16,309,54,3,4,0.8765714285714286,0.8686296715741789,0.8558246828143022,0.848,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.758,0.9126738794435858,0.46428571428571425,0.0,0.0,1,0.0,308,6,28,23,1,0.006830981841893533,0.006830981841893533,0.006830981841893533
0.4683447749809306,0,33,0,449,23,49,74,23,28,183,367,0.2824858757062147,46,8,14,176,28,4,0,0.8377142857142857,0.8493771234428086,0.8742791234140715,0.8662857142857143,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.75,0.9126738794435858,0.4285714285714285,0.0,0.0,2,0.16363636363636364,174,8,7,14,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.4691075514874142,0,220,28,395,23,301,746,177,183,137,458,0.08757062146892655,46,1,14,104,224,15,4,0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.758,0.9126738794435858,0.4285714285714285,0.0,0.0,2,0.0,104,1,1,20,1,0.008934440453716023,0.008934440453716023,0.008934440453716023
0.4698703279938978,0,280,28,14,23,377,740,234,146,174,575,0.07250470809792843,46,1,14,101,284,2,4,0.8662857142857143,0.8493771234428086,0.8650519031141869,0.8662857142857143,0.8543123543123543,0.8662857142857143,1.0,1.0,1.0,0.758,0.9126738794435858,0.4285714285714285,0.0,0.0,2,0.07272727272727272,101,1,1,20,1,0.00814564347428259,0.00814564347428259,0.00814564347428259
0.47139588100686497,0,237,19,352,23,266,708,196,76,155,35,0.010357815442561206,3,0,14,58,238,27,0,0.8765714285714286,0.8584371460928653,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.758,0.9126738794435858,0.39285714285714285,0.0,0.0,2,0.0,59,0,15,1,1,0.006809947255775308,0.006809947255775308,0.006809947255775308
0.47215865751334857,0,174,30,40,23,248,715,2,109,189,331,0.0009416195856873823,46,25,12,298,178,21,4,0.8765714285714286,0.8493771234428086,0.845444059976932,0.8765714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9126738794435858,0.4285714285714285,0.0,0.0,2,0.0,298,24,3,19,1,0.007356846494849156,0.009986169759627267,0.008671508127238211
0.47292143401983217,0,63,27,532,23,427,1,21,65,57,616,0.009416195856873822,31,6,13,111,54,27,4,0.8765714285714286,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9126738794435858,0.39285714285714285,0.0,0.0,2,0.0,111,6,28,23,1,0.00651546305012016,0.00651546305012016,0.00651546305012016
0.47368421052631576,0,304,29,358,23,276,1,66,131,226,335,0.2824858757062147,46,22,12,548,308,5,4,0.848,0.8493771234428086,0.8650519031141869,0.8765714285714286,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.75,0.9126738794435858,0.39285714285714285,0.0,0.0,1,0.0,547,21,17,18,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.4744469870327994,0,97,3,514,23,389,590,107,203,117,352,0.23540489642184556,51,2,11,191,99,5,4,0.8857142857142857,0.8584371460928653,0.8846597462514417,0.8285714285714286,0.8834498834498834,0.848,1.0,1.0,1.0,0.742,0.9126738794435858,0.39285714285714285,0.0,0.0,1,0.05454545454545454,191,2,27,11,1,0.009460305106671644,0.009460305106671644,0.009460305106671644
0.4759725400457666,0,165,9,209,23,49,0,122,131,12,0,0.2589453860640301,50,3,11,235,172,5,4,0.8765714285714286,0.8686296715741789,0.8269896193771626,0.8765714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9126738794435858,0.39285714285714285,0.0,0.0,2,0.0,235,3,22,12,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.4774980930587338,0,212,19,211,23,49,421,37,28,117,21,0.03389830508474576,3,0,11,320,205,15,4,0.8662857142857143,0.8584371460928653,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.758,0.9126738794435858,0.39285714285714285,0.0,0.0,2,0.03636363636363636,318,0,15,1,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.4782608695652174,0,124,19,182,23,49,766,132,351,164,380,0.021657250470809793,3,0,11,320,116,27,4,0.8571428571428571,0.8584371460928653,0.8742791234140715,0.8662857142857143,0.8648018648018648,0.848,1.0,1.0,1.0,0.758,0.9126738794435858,0.4285714285714285,0.0,0.0,2,0.0,318,0,15,1,1,0.004990455556548855,0.004990455556548855,0.004990455556548855
0.4843630816170862,0,110,0,514,174,133,1,256,28,273,352,0.1864406779661017,43,8,18,15,122,5,2,0.8571428571428571,0.8584371460928653,0.8558246828143022,0.8571428571428571,0.9032634032634033,0.8377142857142857,1.0,1.0,1.0,0.75,0.9116802826230956,0.39285714285714285,0.0,0.0,2,0.12727272727272726,16,8,7,14,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.486651411136537,0,17,13,481,23,353,99,199,51,2,543,0.14124293785310735,22,24,16,529,19,27,3,0.8948571428571429,0.8584371460928653,0.8558246828143022,0.8377142857142857,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.75,0.9116802826230956,0.46428571428571425,0.0,0.0,0,0.10909090909090909,528,23,5,6,1,0.006305117188937911,0.006830981841893533,0.0065680495154157225
0.4874141876430206,0,77,29,514,23,49,0,87,323,292,147,0.0009416195856873823,3,19,14,327,79,5,4,0.8857142857142857,0.8301245753114382,0.8558246828143022,0.8765714285714286,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.75,0.9116802826230956,0.4285714285714285,0.0,0.0,2,0.0,324,18,9,0,1,0.004201658577115422,0.004201658577115422,0.004201658577115422
0.4881769641495042,0,304,29,514,23,49,825,66,110,54,116,0.047080979284369114,25,22,14,129,308,5,4,0.848,0.8584371460928653,0.8742791234140715,0.848,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.75,0.9116802826230956,0.4285714285714285,0.0,0.0,0,0.01818181818181818,128,21,17,18,1,0.007356846494849156,0.007882711147804778,0.007619778821326967
0.4889397406559878,0,281,28,357,23,378,754,236,90,121,577,0.009416195856873822,46,1,14,100,285,15,4,0.8857142857142857,0.840317100792752,0.845444059976932,0.8571428571428571,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.75,0.9116802826230956,0.4285714285714285,0.0,0.0,2,0.01818181818181818,100,1,1,20,1,0.00692037883289599,0.00692037883289599,0.00692037883289599
0.4897025171624714,0,174,30,380,23,248,1,152,111,90,563,0.0009416195856873823,46,25,12,310,178,21,0,0.8948571428571429,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.848,1.0,1.0,1.0,0.742,0.9116802826230956,0.4285714285714285,0.0,0.0,2,0.0,309,24,3,19,1,0.007356846494849156,0.009986169759627267,0.008671508127238211
0.49046529366895497,0,89,4,514,23,135,665,80,52,45,591,0.23540489642184556,3,20,12,449,93,4,4,0.8765714285714286,0.840317100792752,0.8650519031141869,0.8765714285714286,0.8158508158508159,0.8857142857142857,1.0,1.0,1.0,0.758,0.9116802826230956,0.39285714285714285,0.0,0.0,2,0.05454545454545454,447,19,19,8,1,0.006305117188937911,0.007356846494849156,0.006830981841893533
